Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
44,7,512,433,15,21,11
44,8,512,422,15,21,8
44,9,512,411,13,21,9
44,10,512,429,15,24,7
44,11,512,421,13,29,10
44,12,512,424,12,26,13
44,13,512,429,10,30,12
44,14,512,426,10,17,9
44,15,476,373,11,19,5
45,0,512,420,12,17,10
45,1,512,428,12,19,7
45,2,512,412,17,15,4
45,3,512,425,18,18,5
45,4,512,425,13,16,8
45,5,512,412,12,15,8
45,6,512,423,13,19,3
45,7,512,442,18,27,2
45,8,512,432,19,21,7
45,9,512,421,19,15,9
45,10,512,410,20,19,11
45,11,512,425,14,26,9
45,12,512,422,7,25,9
45,13,512,425,10,24,7
45,14,512,417,17,27,8
45,15,476,407,20,25,5
46,0,512,407,19,25,7
46,1,512,424,28,20,11
46,2,512,426,15,20,14
46,3,512,397,17,19,9
46,4,512,427,14,23,10
46,5,512,421,14,28,9
46,6,512,437,16,24,13
46,7,512,423,18,27,12
46,8,512,416,20,30,8
46,9,512,429,16,23,14
46,10,512,432,17,19,8
46,11,512,425,21,21,9
46,12,512,434,19,15,6
46,13,512,426,19,15,8
46,14,512,414,19,18,8
46,15,476,396,20,23,7
47,0,512,417,19,27,6
47,1,512,422,15,23,7
47,2,512,428,11,24,9
47,3,512,432,17,21,7
47,4,512,418,20,17,4
47,5,512,428,18,19,5
47,6,512,425,17,13,11
47,7,512,433,18,9,9
47,8,512,415,19,20,8
47,9,512,417,17,18,9
47,10,512,403,21,14,5
47,11,512,407,19,17,7
47,12,512,417,19,15,7
47,13,512,422,18,16,5
47,14,512,431,22,16,7
47,15,476,410,19,17,8
48,0,512,419,22,13,6
48,1,512,437,23,11,3
48,2,512,430,18,12,7
48,3,512,413,22,17,10
48,4,512,422,21,14,5
48,5,512,424,22,19,7
48,6,512,421,23,22,7
48,7,512,424,14,23,5
48,8,512,425,9,13,4
48,9,512,410,13,12,1
48,10,512,427,11,18,2
48,11,512,431,15,14,6
48,12,512,442,15,22,6
48,13,512,430,16,24,2
48,14,512,430,17,18,4
48,15,476,394,12,9,6
49,0,512,433,20,14,7
49,1,512,431,19,17,8
49,2,512,445,18,10,5
49,3,512,436,16,13,8
49,4,512,426,15,13,7
49,5,512,416,18,17,5
49,6,512,424,14,19,9
49,7,512,439,20,14,13
49,8,512,417,17,19,9
49,9,512,413,17,18,9
49,10,512,425,21,17,12
49,11,512,412,18,14,9
49,12,512,440,10,13,7
49,13,512,416,13,11,11
49,14,512,436,16,15,7
49,15,476,397,15,19,7
50,0,512,426,15,18,11
50,1,512,437,11,15,13
50,2,512,429,17,10,13
50,3,512,413,19,11,10
50,4,512,419,20,12,12
50,5,512,419,15,11,14
50,6,512,426,15,14,6
50,7,512,417,22,15,4
50,8,512,435,19,16,7
50,9,512,434,13,15,3
50,10,512,430,17,14,10
50,11,512,438,15,17,11
50,12,512,437,20,13,15
50,13,512,437,15,20,12
50,14,512,419,17,16,7
50,15,476,391,28,22,8
51,0,512,427,22,15,6
51,1,512,433,18,16,9
51,2,512,424,20,18,8
51,3,512,436,22,15,6
51,4,512,399,18,17,4
51,5,512,430,12,18,6
51,6,512,424,17,15,6
51,7,512,441,11,8,5
51,8,512,426,10,7,11
51,9,512,432,12,10,14
51,10,512,428,16,17,7
51,11,512,412,15,12,6
51,12,512,427,15,8,10
51,13,512,402,18,13,13
51,14,512,430,22,21,7
51,15,476,402,22,18,9
52,0,512,431,21,15,7
52,1,512,422,24,17,4
52,2,512,432,33,19,3
52,3,512,443,26,15,6
52,4,512,437,18,18,8
52,5,512,424,17,16,5
52,6,512,436,20,16,6
52,7,512,430,14,19,6
52,8,512,437,15,13,8
52,9,512,425,13,12,6
52,10,512,415,13,18,7
52,11,512,416,15,15,6
52,12,512,429,14,17,9
52,13,512,427,17,19,9
52,14,512,428,16,17,7
52,15,476,386,19,16,7
53,0,512,425,13,15,8
53,1,512,441,17,12,8
53,2,512,432,16,11,9
53,3,512,429,17,11,7
53,4,512,442,16,13,7
53,5,512,446,11,12,6
53,6,512,437,18,12,5
53,7,512,430,23,11,5
53,8,512,408,22,12,4
53,9,512,428,21,9,5
53,10,512,440,26,16,9
53,11,512,422,26,18,9
53,12,512,442,22,21,10
53,13,512,421,23,16,9
53,14,512,425,22,8,8
53,15,476,397,24,19,9
54,0,512,405,21,16,5
54,1,512,417,20,13,7
54,2,512,427,24,22,6
54,3,512,428,23,21,3
54,4,512,431,21,16,4
54,5,512,435,19,18,5
54,6,512,425,22,13,4
54,7,512,420,22,10,6
54,8,512,439,19,20,9
54,9,512,439,21,17,8
54,10,512,437,17,14,6
54,11,512,428,15,16,10
54,12,512,436,17,18,5
54,13,512,404,24,20,7
54,14,512,420,21,16,6
54,15,476,384,28,10,6
55,0,512,432,25,11,10
55,1,512,433,24,18,6
55,2,512,442,19,24,9
55,3,512,442,11,17,10
55,4,512,423,12,15,9
55,5,512,418,20,11,9
55,6,512,440,17,16,10
55,7,512,423,13,12,11
55,8,512,432,12,14,9
55,9,512,440,16,13,6
55,10,512,442,22,13,7
55,11,512,447,24,13,4
55,12,512,436,17,9,6
55,13,512,434,15,15,3
55,14,512,445,11,15,7
55,15,476,402,9,18,7
56,0,512,446,14,15,8
56,1,512,448,18,15,7
56,2,512,436,17,15,8
56,3,512,441,19,16,8
56,4,512,424,23,16,9
